Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2021-07-16 01:00 PM,2021,07,16,13,30.0,89,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 02:00 PM,2021,07,16,14,28.9,86,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 03:00 PM,2021,07,16,15,27.9,84,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 04:00 PM,2021,07,16,16,26.7,82,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 05:00 PM,2021,07,16,17,22.5,73,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 06:00 PM,2021,07,16,18,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 07:00 PM,2021,07,16,19,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 08:00 PM,2021,07,16,20,19.3,66,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 09:00 PM,2021,07,16,21,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 10:00 PM,2021,07,16,22,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-16 11:00 PM,2021,07,16,23,20.6,69,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 12:00 AM,2021,07,17,00,24.6,77,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 01:00 AM,2021,07,17,01,23.1,74,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 02:00 AM,2021,07,17,02,21.4,71,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 03:00 AM,2021,07,17,03,25.7,80,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 04:00 AM,2021,07,17,04,27.6,84,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 05:00 AM,2021,07,17,05,32.0,93,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 06:00 AM,2021,07,17,06,28.5,85,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 07:00 AM,2021,07,17,07,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 08:00 AM,2021,07,17,08,32.6,94,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 09:00 AM,2021,07,17,09,30.3,89,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 10:00 AM,2021,07,17,10,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 11:00 AM,2021,07,17,11,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 12:00 PM,2021,07,17,12,26.6,81,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 01:00 PM,2021,07,17,13,24.8,78,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 02:00 PM,2021,07,17,14,20.3,68,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 03:00 PM,2021,07,17,15,16.1,59,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 04:00 PM,2021,07,17,16,12.5,52,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 05:00 PM,2021,07,17,17,10.2,43,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 06:00 PM,2021,07,17,18,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 07:00 PM,2021,07,17,19,11.3,47,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 08:00 PM,2021,07,17,20,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 09:00 PM,2021,07,17,21,15.8,59,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 10:00 PM,2021,07,17,22,15.9,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-17 11:00 PM,2021,07,17,23,15.4,58,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 12:00 AM,2021,07,18,00,17.7,63,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 01:00 AM,2021,07,18,01,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 02:00 AM,2021,07,18,02,19.6,67,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 03:00 AM,2021,07,18,03,26.3,81,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 04:00 AM,2021,07,18,04,33.1,95,Moderate,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 05:00 AM,2021,07,18,05,36.0,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 06:00 AM,2021,07,18,06,36.0,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 07:00 AM,2021,07,18,07,38.5,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 08:00 AM,2021,07,18,08,37.7,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 09:00 AM,2021,07,18,09,26.8,82,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 10:00 AM,2021,07,18,10,30.4,89,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 11:00 AM,2021,07,18,11,35.2,100,Moderate,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 12:00 PM,2021,07,18,12,39.1,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 01:00 PM,2021,07,18,13,42.5,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 02:00 PM,2021,07,18,14,35.7,101,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 03:00 PM,2021,07,18,15,31.8,92,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 04:00 PM,2021,07,18,16,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 05:00 PM,2021,07,18,17,33.7,96,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 06:00 PM,2021,07,18,18,27.3,83,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 07:00 PM,2021,07,18,19,25.1,78,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 08:00 PM,2021,07,18,20,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 09:00 PM,2021,07,18,21,24.0,76,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 10:00 PM,2021,07,18,22,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-18 11:00 PM,2021,07,18,23,25.7,80,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 12:00 AM,2021,07,19,00,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 01:00 AM,2021,07,19,01,28.8,86,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 02:00 AM,2021,07,19,02,23.4,75,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 03:00 AM,2021,07,19,03,15.7,59,Moderate,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 04:00 AM,2021,07,19,04,11.8,49,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 05:00 AM,2021,07,19,05,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 06:00 AM,2021,07,19,06,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 07:00 AM,2021,07,19,07,11.7,49,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 08:00 AM,2021,07,19,08,13.8,55,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 09:00 AM,2021,07,19,09,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 10:00 AM,2021,07,19,10,17.2,62,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 11:00 AM,2021,07,19,11,22.1,72,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 12:00 PM,2021,07,19,12,26.0,80,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 01:00 PM,2021,07,19,13,28.5,85,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 02:00 PM,2021,07,19,14,30.7,90,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 03:00 PM,2021,07,19,15,33.8,97,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 04:00 PM,2021,07,19,16,33.9,97,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 05:00 PM,2021,07,19,17,32.9,95,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 06:00 PM,2021,07,19,18,29.4,87,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 07:00 PM,2021,07,19,19,27.7,84,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 08:00 PM,2021,07,19,20,29.8,88,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 09:00 PM,2021,07,19,21,31.3,91,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 10:00 PM,2021,07,19,22,31.6,92,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-19 11:00 PM,2021,07,19,23,29.0,87,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 12:00 AM,2021,07,20,00,28.3,85,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 01:00 AM,2021,07,20,01,27.1,83,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 02:00 AM,2021,07,20,02,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 03:00 AM,2021,07,20,03,29.6,88,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 04:00 AM,2021,07,20,04,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 05:00 AM,2021,07,20,05,30.6,90,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 06:00 AM,2021,07,20,06,34.7,99,Moderate,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 07:00 AM,2021,07,20,07,36.8,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 08:00 AM,2021,07,20,08,38.6,109,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 09:00 AM,2021,07,20,09,37.9,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 10:00 AM,2021,07,20,10,33.4,96,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 11:00 AM,2021,07,20,11,29.5,88,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 12:00 PM,2021,07,20,12,25.6,79,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 01:00 PM,2021,07,20,13,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 02:00 PM,2021,07,20,14,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 03:00 PM,2021,07,20,15,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 04:00 PM,2021,07,20,16,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 05:00 PM,2021,07,20,17,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 06:00 PM,2021,07,20,18,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 07:00 PM,2021,07,20,19,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 08:00 PM,2021,07,20,20,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 09:00 PM,2021,07,20,21,25.3,79,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 10:00 PM,2021,07,20,22,26.3,81,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-20 11:00 PM,2021,07,20,23,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 12:00 AM,2021,07,21,00,26.3,81,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 01:00 AM,2021,07,21,01,25.5,79,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 02:00 AM,2021,07,21,02,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 03:00 AM,2021,07,21,03,24.6,77,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 04:00 AM,2021,07,21,04,25.0,78,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 05:00 AM,2021,07,21,05,24.2,76,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 06:00 AM,2021,07,21,06,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 07:00 AM,2021,07,21,07,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 08:00 AM,2021,07,21,08,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 09:00 AM,2021,07,21,09,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 10:00 AM,2021,07,21,10,24.1,76,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 11:00 AM,2021,07,21,11,24.0,76,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 12:00 PM,2021,07,21,12,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 01:00 PM,2021,07,21,13,25.0,78,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 02:00 PM,2021,07,21,14,27.8,84,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 03:00 PM,2021,07,21,15,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 04:00 PM,2021,07,21,16,26.7,82,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 05:00 PM,2021,07,21,17,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 06:00 PM,2021,07,21,18,26.3,81,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 07:00 PM,2021,07,21,19,25.0,78,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 08:00 PM,2021,07,21,20,22.2,72,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 09:00 PM,2021,07,21,21,22.1,72,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 10:00 PM,2021,07,21,22,22.9,74,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-21 11:00 PM,2021,07,21,23,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 12:00 AM,2021,07,22,00,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 01:00 AM,2021,07,22,01,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 02:00 AM,2021,07,22,02,19.8,67,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 03:00 AM,2021,07,22,03,16.3,60,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 04:00 AM,2021,07,22,04,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 05:00 AM,2021,07,22,05,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 06:00 AM,2021,07,22,06,17.1,62,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 07:00 AM,2021,07,22,07,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 08:00 AM,2021,07,22,08,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 09:00 AM,2021,07,22,09,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 10:00 AM,2021,07,22,10,21.2,70,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 11:00 AM,2021,07,22,11,21.6,71,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 12:00 PM,2021,07,22,12,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 01:00 PM,2021,07,22,13,29.1,87,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 02:00 PM,2021,07,22,14,33.0,95,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 03:00 PM,2021,07,22,15,35.0,99,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 04:00 PM,2021,07,22,16,26.5,81,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 05:00 PM,2021,07,22,17,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 06:00 PM,2021,07,22,18,26.3,81,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 07:00 PM,2021,07,22,19,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 08:00 PM,2021,07,22,20,23.5,75,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 09:00 PM,2021,07,22,21,23.2,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 10:00 PM,2021,07,22,22,22.6,73,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-22 11:00 PM,2021,07,22,23,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 12:00 AM,2021,07,23,00,24.9,78,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 01:00 AM,2021,07,23,01,25.9,80,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 02:00 AM,2021,07,23,02,22.9,74,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 03:00 AM,2021,07,23,03,23.6,75,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 04:00 AM,2021,07,23,04,22.9,74,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 05:00 AM,2021,07,23,05,22.0,72,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 06:00 AM,2021,07,23,06,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 07:00 AM,2021,07,23,07,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 08:00 AM,2021,07,23,08,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 09:00 AM,2021,07,23,09,21.2,70,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 10:00 AM,2021,07,23,10,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 11:00 AM,2021,07,23,11,21.0,70,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 12:00 PM,2021,07,23,12,14.9,57,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 01:00 PM,2021,07,23,13,15.4,58,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 02:00 PM,2021,07,23,14,15.7,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 03:00 PM,2021,07,23,15,15.3,58,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 04:00 PM,2021,07,23,16,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 05:00 PM,2021,07,23,17,17.5,62,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 06:00 PM,2021,07,23,18,18.2,64,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 07:00 PM,2021,07,23,19,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 08:00 PM,2021,07,23,20,24.5,77,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 09:00 PM,2021,07,23,21,26.2,81,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 10:00 PM,2021,07,23,22,28.6,86,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-23 11:00 PM,2021,07,23,23,30.3,89,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 12:00 AM,2021,07,24,00,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 01:00 AM,2021,07,24,01,31.8,92,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 02:00 AM,2021,07,24,02,33.9,97,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 03:00 AM,2021,07,24,03,33.9,97,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 04:00 AM,2021,07,24,04,33.9,97,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 05:00 AM,2021,07,24,05,35.4,100,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 06:00 AM,2021,07,24,06,39.1,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 07:00 AM,2021,07,24,07,43.3,120,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 08:00 AM,2021,07,24,08,53.5,145,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 09:00 AM,2021,07,24,09,50.2,137,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 10:00 AM,2021,07,24,10,46.6,128,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 11:00 AM,2021,07,24,11,39.3,110,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 12:00 PM,2021,07,24,12,36.7,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 01:00 PM,2021,07,24,13,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 02:00 PM,2021,07,24,14,36.4,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 03:00 PM,2021,07,24,15,33.7,96,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-07-24 04:00 PM,2021,07,24,16,29.8,88,Moderate,26.0,UG/M3,1 Hr,Valid
