Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2017-06-12 09:00 PM,2017,06,12,21,29.7,88,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-12 10:00 PM,2017,06,12,22,31.3,91,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-12 11:00 PM,2017,06,12,23,28.1,85,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 12:00 AM,2017,06,13,00,29.5,88,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 01:00 AM,2017,06,13,01,29.7,88,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 02:00 AM,2017,06,13,02,33.3,96,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 03:00 AM,2017,06,13,03,35.6,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 04:00 AM,2017,06,13,04,35.8,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 05:00 AM,2017,06,13,05,36.0,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 06:00 AM,2017,06,13,06,36.0,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 07:00 AM,2017,06,13,07,40.8,114,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 08:00 AM,2017,06,13,08,40.0,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 09:00 AM,2017,06,13,09,34.9,99,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 10:00 AM,2017,06,13,10,37.2,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 11:00 AM,2017,06,13,11,39.4,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 12:00 PM,2017,06,13,12,43.4,120,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 01:00 PM,2017,06,13,13,45.7,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 02:00 PM,2017,06,13,14,47.6,131,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 03:00 PM,2017,06,13,15,45.6,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 04:00 PM,2017,06,13,16,45.4,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 05:00 PM,2017,06,13,17,42.2,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 06:00 PM,2017,06,13,18,38.3,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 07:00 PM,2017,06,13,19,32.8,95,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 08:00 PM,2017,06,13,20,32.4,94,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 09:00 PM,2017,06,13,21,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 10:00 PM,2017,06,13,22,31.8,92,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-13 11:00 PM,2017,06,13,23,36.5,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 12:00 AM,2017,06,14,00,45.4,125,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 01:00 AM,2017,06,14,01,52.2,142,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 02:00 AM,2017,06,14,02,57.1,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 03:00 AM,2017,06,14,03,57.0,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 04:00 AM,2017,06,14,04,56.0,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 05:00 AM,2017,06,14,05,52.5,143,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 06:00 AM,2017,06,14,06,50.7,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 07:00 AM,2017,06,14,07,54.8,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 08:00 AM,2017,06,14,08,50.9,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 09:00 AM,2017,06,14,09,49.6,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 10:00 AM,2017,06,14,10,52.7,143,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 11:00 AM,2017,06,14,11,52.9,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 12:00 PM,2017,06,14,12,52.9,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 01:00 PM,2017,06,14,13,51.8,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 02:00 PM,2017,06,14,14,44.6,123,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 03:00 PM,2017,06,14,15,41.5,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 04:00 PM,2017,06,14,16,38.8,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 05:00 PM,2017,06,14,17,32.7,94,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 06:00 PM,2017,06,14,18,22.8,74,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 07:00 PM,2017,06,14,19,13.4,54,Moderate,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 08:00 PM,2017,06,14,20,5.7,24,Good,-2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 09:00 PM,2017,06,14,21,3.8,16,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 10:00 PM,2017,06,14,22,8.4,35,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-14 11:00 PM,2017,06,14,23,11.2,47,Good,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 12:00 AM,2017,06,15,00,16.5,60,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 01:00 AM,2017,06,15,01,23.7,75,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 02:00 AM,2017,06,15,02,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 03:00 AM,2017,06,15,03,23.1,74,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 04:00 AM,2017,06,15,04,26.5,81,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 05:00 AM,2017,06,15,05,32.3,93,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 06:00 AM,2017,06,15,06,33.1,95,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 07:00 AM,2017,06,15,07,33.0,95,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 08:00 AM,2017,06,15,08,32.5,94,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 09:00 AM,2017,06,15,09,38.2,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 10:00 AM,2017,06,15,10,45.1,125,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 11:00 AM,2017,06,15,11,43.5,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 12:00 PM,2017,06,15,12,50.7,138,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 01:00 PM,2017,06,15,13,48.3,133,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 02:00 PM,2017,06,15,14,46.7,129,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 03:00 PM,2017,06,15,15,45.8,126,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 04:00 PM,2017,06,15,16,42.8,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 05:00 PM,2017,06,15,17,36.4,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 06:00 PM,2017,06,15,18,28.1,85,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 07:00 PM,2017,06,15,19,19.5,67,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 08:00 PM,2017,06,15,20,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 09:00 PM,2017,06,15,21,24.1,76,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 10:00 PM,2017,06,15,22,31.0,91,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-15 11:00 PM,2017,06,15,23,36.5,103,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 12:00 AM,2017,06,16,00,44.2,122,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 01:00 AM,2017,06,16,01,51.6,141,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 02:00 AM,2017,06,16,02,54.8,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 03:00 AM,2017,06,16,03,56.4,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 04:00 AM,2017,06,16,04,55.7,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 05:00 AM,2017,06,16,05,62.8,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 06:00 AM,2017,06,16,06,63.4,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 07:00 AM,2017,06,16,07,66.2,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 08:00 AM,2017,06,16,08,68.6,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 09:00 AM,2017,06,16,09,69.5,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 10:00 AM,2017,06,16,10,73.4,160,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 11:00 AM,2017,06,16,11,75.7,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 12:00 PM,2017,06,16,12,72.0,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 01:00 PM,2017,06,16,13,65.9,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 02:00 PM,2017,06,16,14,62.8,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 03:00 PM,2017,06,16,15,60.5,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 04:00 PM,2017,06,16,16,59.3,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 05:00 PM,2017,06,16,17,54.0,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 06:00 PM,2017,06,16,18,51.9,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 07:00 PM,2017,06,16,19,44.4,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 08:00 PM,2017,06,16,20,34.2,97,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 09:00 PM,2017,06,16,21,30.5,90,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 10:00 PM,2017,06,16,22,34.2,97,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-16 11:00 PM,2017,06,16,23,36.6,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 12:00 AM,2017,06,17,00,40.8,114,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 01:00 AM,2017,06,17,01,51.9,141,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 02:00 AM,2017,06,17,02,54.4,148,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 03:00 AM,2017,06,17,03,52.2,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 04:00 AM,2017,06,17,04,50.1,137,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 05:00 AM,2017,06,17,05,55.5,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 06:00 AM,2017,06,17,06,57.7,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 07:00 AM,2017,06,17,07,63.3,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 08:00 AM,2017,06,17,08,66.2,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 09:00 AM,2017,06,17,09,72.1,160,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 10:00 AM,2017,06,17,10,72.5,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 11:00 AM,2017,06,17,11,73.4,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 12:00 PM,2017,06,17,12,73.3,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 01:00 PM,2017,06,17,13,73.6,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 02:00 PM,2017,06,17,14,75.3,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 03:00 PM,2017,06,17,15,83.6,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 04:00 PM,2017,06,17,16,86.5,167,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 05:00 PM,2017,06,17,17,84.1,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 06:00 PM,2017,06,17,18,75.7,161,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 07:00 PM,2017,06,17,19,64.0,155,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 08:00 PM,2017,06,17,20,68.9,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 09:00 PM,2017,06,17,21,90.8,169,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 10:00 PM,2017,06,17,22,110.4,179,Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-17 11:00 PM,2017,06,17,23,109.2,179,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 12:00 AM,2017,06,18,00,100.6,174,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 01:00 AM,2017,06,18,01,93.3,171,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 02:00 AM,2017,06,18,02,88.1,168,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 03:00 AM,2017,06,18,03,74.0,161,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 04:00 AM,2017,06,18,04,59.5,153,Unhealthy,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 05:00 AM,2017,06,18,05,57.2,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 06:00 AM,2017,06,18,06,57.1,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 07:00 AM,2017,06,18,07,57.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 08:00 AM,2017,06,18,08,52.7,143,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 09:00 AM,2017,06,18,09,56.8,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 10:00 AM,2017,06,18,10,65.9,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 11:00 AM,2017,06,18,11,72.9,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 12:00 PM,2017,06,18,12,78.8,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 01:00 PM,2017,06,18,13,81.7,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 02:00 PM,2017,06,18,14,81.8,165,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 03:00 PM,2017,06,18,15,75.2,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 04:00 PM,2017,06,18,16,58.5,153,Unhealthy,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 05:00 PM,2017,06,18,17,54.7,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 06:00 PM,2017,06,18,18,53.3,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 07:00 PM,2017,06,18,19,57.6,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 08:00 PM,2017,06,18,20,62.8,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 09:00 PM,2017,06,18,21,63.9,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 10:00 PM,2017,06,18,22,53.4,145,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-18 11:00 PM,2017,06,18,23,45.2,125,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 12:00 AM,2017,06,19,00,42.1,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 01:00 AM,2017,06,19,01,37.0,105,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 02:00 AM,2017,06,19,02,35.0,99,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 03:00 AM,2017,06,19,03,32.0,93,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 04:00 AM,2017,06,19,04,31.5,92,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 05:00 AM,2017,06,19,05,32.2,93,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 06:00 AM,2017,06,19,06,29.6,88,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 07:00 AM,2017,06,19,07,26.3,81,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 08:00 AM,2017,06,19,08,28.6,86,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 09:00 AM,2017,06,19,09,33.0,95,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 10:00 AM,2017,06,19,10,38.3,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 11:00 AM,2017,06,19,11,39.5,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 12:00 PM,2017,06,19,12,41.6,116,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 01:00 PM,2017,06,19,13,41.3,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 02:00 PM,2017,06,19,14,40.2,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 03:00 PM,2017,06,19,15,40.1,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 04:00 PM,2017,06,19,16,43.5,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 05:00 PM,2017,06,19,17,38.2,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 06:00 PM,2017,06,19,18,31.6,92,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 07:00 PM,2017,06,19,19,24.3,77,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 08:00 PM,2017,06,19,20,16.6,60,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 09:00 PM,2017,06,19,21,21.3,70,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 10:00 PM,2017,06,19,22,29.6,88,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-19 11:00 PM,2017,06,19,23,40.3,113,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 12:00 AM,2017,06,20,00,40.3,113,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Beijing,PM2.5 - Principal,2017-06-20 01:00 AM,2017,06,20,01,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Beijing,PM2.5 - Principal,2017-06-20 02:00 AM,2017,06,20,02,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Beijing,PM2.5 - Principal,2017-06-20 03:00 AM,2017,06,20,03,-999.0,-999,N/A,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 04:00 AM,2017,06,20,04,17.9,63,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 05:00 AM,2017,06,20,05,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 06:00 AM,2017,06,20,06,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 07:00 AM,2017,06,20,07,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 08:00 AM,2017,06,20,08,20.2,68,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 09:00 AM,2017,06,20,09,25.1,78,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 10:00 AM,2017,06,20,10,29.0,87,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 11:00 AM,2017,06,20,11,33.5,96,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 12:00 PM,2017,06,20,12,40.7,114,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 01:00 PM,2017,06,20,13,42.3,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-06-20 02:00 PM,2017,06,20,14,44.1,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
