Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-06-21 01:00 AM,2016,06,21,01,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 02:00 AM,2016,06,21,02,33.8,97,Moderate,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 03:00 AM,2016,06,21,03,34.4,98,Moderate,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 04:00 AM,2016,06,21,04,36.7,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 05:00 AM,2016,06,21,05,37.8,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 06:00 AM,2016,06,21,06,35.5,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 07:00 AM,2016,06,21,07,34.2,97,Moderate,32.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 08:00 AM,2016,06,21,08,29.5,88,Moderate,25.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 09:00 AM,2016,06,21,09,30.2,89,Moderate,29.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 10:00 AM,2016,06,21,10,33.3,96,Moderate,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 11:00 AM,2016,06,21,11,34.6,98,Moderate,37.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 12:00 PM,2016,06,21,12,31.9,93,Moderate,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 01:00 PM,2016,06,21,13,29.7,88,Moderate,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 02:00 PM,2016,06,21,14,30.5,90,Moderate,32.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 03:00 PM,2016,06,21,15,38.1,107,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 04:00 PM,2016,06,21,16,36.6,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 05:00 PM,2016,06,21,17,35.4,100,Moderate,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 06:00 PM,2016,06,21,18,27.7,84,Moderate,20.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 07:00 PM,2016,06,21,19,21.8,71,Moderate,16.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 08:00 PM,2016,06,21,20,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 09:00 PM,2016,06,21,21,35.9,102,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 10:00 PM,2016,06,21,22,38.9,109,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-21 11:00 PM,2016,06,21,23,43.4,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 12:00 AM,2016,06,22,00,40.7,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 01:00 AM,2016,06,22,01,45.8,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 02:00 AM,2016,06,22,02,42.4,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 03:00 AM,2016,06,22,03,53.2,145,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 04:00 AM,2016,06,22,04,51.6,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 05:00 AM,2016,06,22,05,48.3,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 06:00 AM,2016,06,22,06,49.1,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 07:00 AM,2016,06,22,07,50.0,137,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 08:00 AM,2016,06,22,08,47.0,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 09:00 AM,2016,06,22,09,36.7,104,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 10:00 AM,2016,06,22,10,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 11:00 AM,2016,06,22,11,30.4,89,Moderate,24.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 12:00 PM,2016,06,22,12,30.7,90,Moderate,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 01:00 PM,2016,06,22,13,31.8,92,Moderate,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 02:00 PM,2016,06,22,14,32.9,95,Moderate,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 03:00 PM,2016,06,22,15,30.4,89,Moderate,28.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 04:00 PM,2016,06,22,16,28.2,85,Moderate,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 05:00 PM,2016,06,22,17,30.6,90,Moderate,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 06:00 PM,2016,06,22,18,44.3,123,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 07:00 PM,2016,06,22,19,54.1,147,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 08:00 PM,2016,06,22,20,59.5,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 09:00 PM,2016,06,22,21,57.7,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 10:00 PM,2016,06,22,22,59.3,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-22 11:00 PM,2016,06,22,23,52.2,142,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 12:00 AM,2016,06,23,00,48.6,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 01:00 AM,2016,06,23,01,49.3,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 02:00 AM,2016,06,23,02,45.1,125,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 03:00 AM,2016,06,23,03,41.0,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 04:00 AM,2016,06,23,04,41.0,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 05:00 AM,2016,06,23,05,42.2,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 06:00 AM,2016,06,23,06,39.4,111,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 07:00 AM,2016,06,23,07,34.4,98,Moderate,30.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 08:00 AM,2016,06,23,08,29.2,87,Moderate,24.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 09:00 AM,2016,06,23,09,37.6,106,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 10:00 AM,2016,06,23,10,40.3,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 11:00 AM,2016,06,23,11,40.6,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 12:00 PM,2016,06,23,12,38.3,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 01:00 PM,2016,06,23,13,32.4,94,Moderate,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 02:00 PM,2016,06,23,14,31.7,92,Moderate,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 03:00 PM,2016,06,23,15,35.2,100,Moderate,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 04:00 PM,2016,06,23,16,40.3,113,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 05:00 PM,2016,06,23,17,37.3,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 06:00 PM,2016,06,23,18,39.0,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 07:00 PM,2016,06,23,19,49.0,134,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 08:00 PM,2016,06,23,20,52.0,142,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 09:00 PM,2016,06,23,21,44.0,122,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 10:00 PM,2016,06,23,22,44.0,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-23 11:00 PM,2016,06,23,23,41.0,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 12:00 AM,2016,06,24,00,38.0,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 01:00 AM,2016,06,24,01,42.8,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 02:00 AM,2016,06,24,02,46.6,128,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 03:00 AM,2016,06,24,03,54.4,148,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 04:00 AM,2016,06,24,04,69.1,158,Unhealthy,83.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 05:00 AM,2016,06,24,05,75.0,161,Unhealthy,81.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 06:00 AM,2016,06,24,06,81.5,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 07:00 AM,2016,06,24,07,78.2,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 08:00 AM,2016,06,24,08,84.6,166,Unhealthy,91.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 09:00 AM,2016,06,24,09,96.3,172,Unhealthy,108.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 10:00 AM,2016,06,24,10,94.6,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 11:00 AM,2016,06,24,11,86.8,167,Unhealthy,79.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 12:00 PM,2016,06,24,12,79.4,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 01:00 PM,2016,06,24,13,75.7,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 02:00 PM,2016,06,24,14,72.5,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 03:00 PM,2016,06,24,15,67.9,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 04:00 PM,2016,06,24,16,68.3,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 05:00 PM,2016,06,24,17,68.6,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 06:00 PM,2016,06,24,18,70.4,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 07:00 PM,2016,06,24,19,73.2,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 08:00 PM,2016,06,24,20,79.9,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 09:00 PM,2016,06,24,21,82.0,165,Unhealthy,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 10:00 PM,2016,06,24,22,88.4,168,Unhealthy,98.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-24 11:00 PM,2016,06,24,23,90.5,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 12:00 AM,2016,06,25,00,88.1,168,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 01:00 AM,2016,06,25,01,86.2,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 02:00 AM,2016,06,25,02,87.3,167,Unhealthy,89.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 03:00 AM,2016,06,25,03,88.0,168,Unhealthy,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 04:00 AM,2016,06,25,04,89.0,168,Unhealthy,91.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 05:00 AM,2016,06,25,05,90.2,169,Unhealthy,94.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 06:00 AM,2016,06,25,06,90.1,169,Unhealthy,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 07:00 AM,2016,06,25,07,87.6,168,Unhealthy,78.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 08:00 AM,2016,06,25,08,71.1,159,Unhealthy,54.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 09:00 AM,2016,06,25,09,69.7,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 10:00 AM,2016,06,25,10,69.3,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 11:00 AM,2016,06,25,11,65.7,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 12:00 PM,2016,06,25,12,63.2,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 01:00 PM,2016,06,25,13,62.3,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 02:00 PM,2016,06,25,14,58.7,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 03:00 PM,2016,06,25,15,51.9,141,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 04:00 PM,2016,06,25,16,48.4,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 05:00 PM,2016,06,25,17,49.2,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 06:00 PM,2016,06,25,18,49.4,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 07:00 PM,2016,06,25,19,49.7,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 08:00 PM,2016,06,25,20,44.8,124,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 09:00 PM,2016,06,25,21,43.6,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 10:00 PM,2016,06,25,22,44.1,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-25 11:00 PM,2016,06,25,23,44.4,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 12:00 AM,2016,06,26,00,42.8,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 01:00 AM,2016,06,26,01,44.0,122,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 02:00 AM,2016,06,26,02,45.4,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 03:00 AM,2016,06,26,03,48.4,133,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 04:00 AM,2016,06,26,04,49.5,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 05:00 AM,2016,06,26,05,51.6,141,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 06:00 AM,2016,06,26,06,66.3,157,Unhealthy,79.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 07:00 AM,2016,06,26,07,61.6,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 08:00 AM,2016,06,26,08,59.3,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 09:00 AM,2016,06,26,09,59.6,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 10:00 AM,2016,06,26,10,61.8,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 11:00 AM,2016,06,26,11,62.4,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 12:00 PM,2016,06,26,12,57.4,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 01:00 PM,2016,06,26,13,57.5,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 02:00 PM,2016,06,26,14,56.0,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 03:00 PM,2016,06,26,15,53.2,145,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 04:00 PM,2016,06,26,16,54.2,147,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 05:00 PM,2016,06,26,17,55.3,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 06:00 PM,2016,06,26,18,54.8,149,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 07:00 PM,2016,06,26,19,55.3,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 08:00 PM,2016,06,26,20,55.2,150,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 09:00 PM,2016,06,26,21,54.1,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 10:00 PM,2016,06,26,22,53.5,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-26 11:00 PM,2016,06,26,23,53.3,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 12:00 AM,2016,06,27,00,53.1,144,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 01:00 AM,2016,06,27,01,54.3,147,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 02:00 AM,2016,06,27,02,61.4,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 03:00 AM,2016,06,27,03,65.0,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 04:00 AM,2016,06,27,04,65.7,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 05:00 AM,2016,06,27,05,65.2,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 06:00 AM,2016,06,27,06,65.8,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 07:00 AM,2016,06,27,07,61.1,154,Unhealthy,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 08:00 AM,2016,06,27,08,61.1,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 09:00 AM,2016,06,27,09,58.3,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 10:00 AM,2016,06,27,10,58.5,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 11:00 AM,2016,06,27,11,58.0,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 12:00 PM,2016,06,27,12,58.3,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 01:00 PM,2016,06,27,13,57.6,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 02:00 PM,2016,06,27,14,57.6,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 03:00 PM,2016,06,27,15,56.8,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 04:00 PM,2016,06,27,16,54.9,149,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 05:00 PM,2016,06,27,17,53.5,145,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 06:00 PM,2016,06,27,18,56.6,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 07:00 PM,2016,06,27,19,56.5,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 08:00 PM,2016,06,27,20,56.1,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 09:00 PM,2016,06,27,21,55.1,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 10:00 PM,2016,06,27,22,54.7,148,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-27 11:00 PM,2016,06,27,23,55.0,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 12:00 AM,2016,06,28,00,54.2,147,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 01:00 AM,2016,06,28,01,34.7,99,Moderate,16.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 02:00 AM,2016,06,28,02,25.8,80,Moderate,17.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 03:00 AM,2016,06,28,03,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 04:00 AM,2016,06,28,04,29.4,87,Moderate,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 05:00 AM,2016,06,28,05,37.2,105,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 06:00 AM,2016,06,28,06,31.6,92,Moderate,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 07:00 AM,2016,06,28,07,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 08:00 AM,2016,06,28,08,34.1,97,Moderate,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 09:00 AM,2016,06,28,09,46.5,128,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 10:00 AM,2016,06,28,10,47.7,131,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 11:00 AM,2016,06,28,11,49.3,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 12:00 PM,2016,06,28,12,52.1,142,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-06-28 01:00 PM,2016,06,28,13,64.1,155,Unhealthy,76.0,UG/M3,1 Hr,Valid
